sample	unclassified-seq_SRR5221635	unclassified-seq_SRR5221636	unclassified-seq_SRR5221637	unclassified-seq_SRR5221638	unclassified-seq_SRR5221639	unclassified-seq_SRR5221640	unclassified-seq_SRR5221641	unclassified-seq_SRR5221642	unclassified-seq_SRR5221643	unclassified-seq_SRR5221644	unclassified-seq_SRR5221645	unclassified-seq_SRR5221646	unclassified-seq_SRR5221647	unclassified-seq_SRR5221648	unclassified-seq_SRR5221649	unclassified-seq_SRR5221650	unclassified-seq_SRR5221651	unclassified-seq_SRR5221652	unclassified-seq_SRR5221653	unclassified-seq_SRR5221654	unclassified-seq_SRR5221655	unclassified-seq_SRR5221656	unclassified-seq_SRR5221657	unclassified-seq_SRR5221658	unclassified-seq_SRR5221659	unclassified-seq_SRR5221660	unclassified-seq_SRR5221661	unclassified-seq_SRR5221662	unclassified-seq_SRR5221663	unclassified-seq_SRR5221664	unclassified-seq_SRR5221665	unclassified-seq_SRR5221666	unclassified-seq_SRR5221667	unclassified-seq_SRR5221668	unclassified-seq_SRR5221669	unclassified-seq_SRR5221670	unclassified-seq_SRR5221671	unclassified-seq_SRR5221672	unclassified-seq_SRR5221673	unclassified-seq_SRR5221674	unclassified-seq_SRR5221675	unclassified-seq_SRR5221676	unclassified-seq_SRR5221677	unclassified-seq_SRR5221678	unclassified-seq_SRR5221679	unclassified-seq_SRR5221680	unclassified-seq_SRR5221681	unclassified-seq_SRR5221683	unclassified-seq_SRR5221684	unclassified-seq_SRR5221685	unclassified-seq_SRR5221686	unclassified-seq_SRR5221687	unclassified-seq_SRR5221688	unclassified-seq_SRR5221689	unclassified-seq_SRR5221690	unclassified-seq_SRR5221691	unclassified-seq_SRR5221692	unclassified-seq_SRR5221693	unclassified-seq_SRR5221694	unclassified-seq_SRR5221695	unclassified-seq_SRR5221696	unclassified-seq_SRR5221697	unclassified-seq_SRR5221698	unclassified-seq_SRR5221700	unclassified-seq_SRR5221701	unclassified-seq_SRR5221702	unclassified-seq_SRR5221704	unclassified-seq_SRR5221705	unclassified-seq_SRR5221706	unclassified-seq_SRR5221707	unclassified-seq_SRR5221708	unclassified-seq_SRR5221709	unclassified-seq_SRR5221710	unclassified-seq_SRR5221711	unclassified-seq_SRR5221712	unclassified-seq_SRR5221713	unclassified-seq_SRR5221714	unclassified-seq_SRR5221715	unclassified-seq_SRR5221716	unclassified-seq_SRR5221717	unclassified-seq_SRR5221718	unclassified-seq_SRR5221719	unclassified-seq_SRR5221720	unclassified-seq_SRR5221721	unclassified-seq_SRR5221722	unclassified-seq_SRR5221723	unclassified-seq_SRR5221724	unclassified-seq_SRR5221725	unclassified-seq_SRR5221726	unclassified-seq_SRR5221727	unclassified-seq_SRR5221728	unclassified-seq_SRR5221729	unclassified-seq_SRR5221730	unclassified-seq_SRR5221731	unclassified-seq_SRR5221732	unclassified-seq_SRR5221733	unclassified-seq_SRR5221734	unclassified-seq_SRR5221735	unclassified-seq_SRR5221736	unclassified-seq_SRR5221737	unclassified-seq_SRR5221738	unclassified-seq_SRR5221740	unclassified-seq_SRR5221741	unclassified-seq_SRR5221742	unclassified-seq_SRR5221743	unclassified-seq_SRR5221744	unclassified-seq_SRR5221745	unclassified-seq_SRR5221746	unclassified-seq_SRR5221747	unclassified-seq_SRR5221748	unclassified-seq_SRR5221749	unclassified-seq_SRR5221750	unclassified-seq_SRR5221751	unclassified-seq_SRR5221752	unclassified-seq_SRR5221753	unclassified-seq_SRR5221754	unclassified-seq_SRR5221755	unclassified-seq_SRR5221756	unclassified-seq_SRR5221757	unclassified-seq_SRR5221758
unclassified-seq_SRR5221694	0.0174445	0.0172001	0.018397	0.017784	0.0179384	0.0182153	0.0180596	0.0172336	0.0173745	0.0186406	0.0171541	0.0179912	0.0182479	0.0177104	0.0180931	0.0181497	0.0176444	0.0181648	0.0172882	0.0175887	0.0182823	0.016996	0.017939	0.0181266	0.0177126	0.0169764	0.0173795	0.0167165	0.0182298	0.0186233	0.0170956	0.0179505	0.0169726	0.0174506	0.0175769	0.0172122	0.0183232	0.0174406	0.0173153	0.0177811	0.0174206	0.0171054	0.0182619	0.0175455	0.0182095	0.017318	0.0185562	0.0174975	0.0171968	0.0176331	0.0172865	0.0170607	0.0177205	0.0177999	0.0178733	0.0179877	0.0147348	0.0145607	0.0	0.0168705	0.0174462	0.0175691	0.0172441	0.0178767	0.0173828	0.0172943	0.0177607	0.0170438	0.0184176	0.0171349	0.0184818	0.017641	0.0178334	0.0178385	0.0178084	0.0173169	0.0176489	0.0181081	0.0172987	0.0179464	0.0175966	0.0176219	0.0177585	0.017415	0.0175366	0.0177477	0.0178693	0.0182712	0.0175198	0.019586	0.0184906	0.0175612	0.0169786	0.0180746	0.0172265	0.0185154	0.018059	0.0186972	0.0175025	0.0179493	0.0184423	0.0182893	0.0174841	0.018245	0.0181874	0.0187588	0.0187624	0.0180441	0.0169461	0.0172705	0.0184117	0.0178152	0.0184535	0.0178067	0.0171087	0.0170667	0.017788	0.0167358	0.0183507	0.0177772
unclassified-seq_SRR5221695	0.0168043	0.0162117	0.0174785	0.0168161	0.0170797	0.017307	0.0171305	0.0161531	0.0168549	0.0177477	0.0161692	0.0174028	0.0173972	0.0170285	0.0173739	0.0173623	0.0168371	0.0173811	0.0166015	0.0166952	0.0175775	0.0163549	0.0174768	0.0172535	0.016878	0.0160521	0.0163523	0.0159792	0.0171617	0.0178568	0.0161273	0.0168597	0.0161868	0.0169369	0.0166738	0.0160238	0.0173762	0.0160577	0.0165528	0.016918	0.0166339	0.0164168	0.0177183	0.0167963	0.0171223	0.0161759	0.0178141	0.0169272	0.0165575	0.0170563	0.0161366	0.0159629	0.0163069	0.0161997	0.0171645	0.0164483	0.0161826	0.0162777	0.0168705	0.0	0.0147244	0.0140138	0.0161759	0.0167647	0.0165745	0.0163995	0.0172496	0.0161997	0.0173606	0.0163659	0.0178129	0.0166893	0.0167048	0.0170737	0.0170699	0.0164978	0.0164462	0.017464	0.016481	0.0173153	0.016442	0.0168258	0.0168964	0.0162766	0.0169569	0.0170901	0.0170536	0.0173656	0.0164636	0.0190049	0.0177188	0.0165702	0.0160958	0.0173097	0.016247	0.0175411	0.0169423	0.0177613	0.0167176	0.0168958	0.0176951	0.0173584	0.0164436	0.0175528	0.0172089	0.0181468	0.018256	0.0172716	0.0160927	0.0165808	0.0177087	0.0168937	0.0179762	0.016938	0.0156427	0.015451	0.0165718	0.0158325	0.0174406	0.0169115
unclassified-seq_SRR5221696	0.0174696	0.0166467	0.0178773	0.0172303	0.0177053	0.0177511	0.0176641	0.0163916	0.0175612	0.0183407	0.016635	0.0177109	0.0178608	0.0173806	0.0178499	0.0181127	0.0173934	0.0178084	0.0172937	0.0173219	0.0180325	0.016884	0.0181694	0.0177381	0.0173379	0.0165872	0.0168113	0.0167609	0.0177607	0.0191267	0.0165031	0.0180038	0.0168969	0.0174484	0.0179843	0.016676	0.0179573	0.0166797	0.0171639	0.0173656	0.0171809	0.0168446	0.0183284	0.0174657	0.0176044	0.0165872	0.018224	0.0175523	0.0169715	0.0178135	0.0164662	0.0163351	0.0166414	0.0175014	0.0179058	0.0176275	0.0166733	0.0169099	0.0174462	0.0147244	0.0	0.0157418	0.0168716	0.017512	0.0172254	0.0169856	0.0181723	0.0168033	0.0186227	0.0169126	0.0185201	0.0174796	0.0174757	0.017641	0.0180469	0.0170661	0.0169034	0.0185823	0.016835	0.0180291	0.0170389	0.0173401	0.0175003	0.0174289	0.0176213	0.0177488	0.0177993	0.0178084	0.0170617	0.0200544	0.0187852	0.017119	0.0166164	0.0184464	0.0164846	0.0179659	0.0175008	0.0181023	0.0174334	0.0176895	0.018181	0.0181787	0.0169099	0.0181694	0.017776	0.0188826	0.0188422	0.0184246	0.0164583	0.0171098	0.0186227	0.0176545	0.0185693	0.017871	0.0166398	0.0164483	0.0175114	0.0165443	0.0178973	0.0176427
unclassified-seq_SRR5221697	0.0174712	0.017248	0.0187008	0.0178704	0.0179127	0.0183677	0.0179419	0.0174601	0.017395	0.0187978	0.0174122	0.01839	0.0184352	0.0180308	0.0183045	0.0182019	0.0177256	0.0183419	0.0173512	0.0175394	0.0184017	0.0172276	0.0180613	0.0183923	0.0180182	0.0170868	0.0174534	0.0168199	0.018206	0.0181139	0.0173064	0.0172921	0.0171886	0.0176985	0.0170373	0.0169613	0.0180942	0.0170285	0.0175293	0.0178442	0.0174629	0.0175562	0.0181897	0.0175075	0.0181266	0.0173191	0.0183735	0.0179127	0.0177545	0.0178704	0.0171996	0.0170536	0.0173634	0.0164889	0.0176618	0.0169705	0.0173302	0.0167925	0.0175691	0.0140138	0.0157418	0.0	0.0169591	0.0174707	0.0174701	0.0174863	0.0177914	0.0172458	0.017681	0.0174439	0.0187133	0.0176804	0.0179093	0.0179379	0.0175545	0.0173059	0.0177999	0.0178277	0.0175405	0.017974	0.0175966	0.0176489	0.0180556	0.0171262	0.0177976	0.0178801	0.0178642	0.0187354	0.0174701	0.0191512	0.0182572	0.0176737	0.0168403	0.0174556	0.0171398	0.0183401	0.0177534	0.0189557	0.0174975	0.0178824	0.0184482	0.0179986	0.0172628	0.0181196	0.017947	0.0184729	0.0187654	0.0175775	0.0171639	0.0172408	0.0181816	0.017809	0.0189545	0.0174206	0.0165184	0.0165189	0.0173141	0.0169018	0.018733	0.0178328
unclassified-seq_SRR5221698	0.0166589	0.0163665	0.0175282	0.0168748	0.0170846	0.0173568	0.0171103	0.0164546	0.0164915	0.0177166	0.0163916	0.0172562	0.0174089	0.0169418	0.0171667	0.0173767	0.0167893	0.017364	0.0165761	0.0167663	0.0174439	0.016309	0.0173368	0.0172854	0.0170036	0.016148	0.016357	0.0158467	0.0171136	0.0179556	0.0162855	0.0171831	0.0161961	0.0168226	0.0168446	0.0165417	0.01743	0.0163764	0.0165263	0.0168167	0.0166962	0.01639	0.0175422	0.0167203	0.0168204	0.0157848	0.0172463	0.0165941	0.0162928	0.0168538	0.0165459	0.0165174	0.0170237	0.0167138	0.0170046	0.0168619	0.0165005	0.0164889	0.0172441	0.0161759	0.0168716	0.0169591	0.0	0.0142104	0.0162584	0.0159936	0.0160624	0.0151134	0.0164883	0.0154828	0.0168199	0.0159312	0.0167272	0.0168921	0.0169726	0.0161738	0.0165761	0.0171349	0.0164026	0.0170128	0.016709	0.0161123	0.0163356	0.0160536	0.0170177	0.0170716	0.0169564	0.0174534	0.0165893	0.0189666	0.0177976	0.0161056	0.0155311	0.0167539	0.0162714	0.0175472	0.0170585	0.0177222	0.0167775	0.0169759	0.0175702	0.0174145	0.0165607	0.0174562	0.0172298	0.0179837	0.0179207	0.01743	0.0160619	0.0164873	0.0175321	0.0169277	0.0179579	0.017065	0.0159741	0.0158294	0.0168237	0.015798	0.0171612	0.0168366
unclassified-seq_SRR5221700	0.0174796	0.016977	0.0181816	0.0174428	0.0177132	0.0180613	0.0176991	0.0169775	0.0171963	0.0182799	0.0169428	0.0178482	0.0177528	0.0174936	0.0179396	0.0180314	0.0172617	0.0178819	0.0169922	0.0170977	0.0181631	0.0169396	0.0179482	0.0179912	0.0176421	0.0166728	0.0170438	0.0167112	0.0177273	0.018454	0.0168226	0.0176342	0.0168872	0.0176404	0.017259	0.0170688	0.0182712	0.0168888	0.0171568	0.0175366	0.0172237	0.0169299	0.0180469	0.0172089	0.0176129	0.0164662	0.0176889	0.0172623	0.0169456	0.0173081	0.0172018	0.0171809	0.0175316	0.0173241	0.0175691	0.0175814	0.0171689	0.0171311	0.0178767	0.0167647	0.017512	0.0174707	0.0142104	0.0	0.0167556	0.0166536	0.016777	0.0158584	0.0169667	0.0160948	0.0171508	0.016482	0.0173767	0.0176432	0.017464	0.0168764	0.0170291	0.0178039	0.0168915	0.0174902	0.0171864	0.0166584	0.0171891	0.0165163	0.0175349	0.0176506	0.0176472	0.0180838	0.0171848	0.0195571	0.0183688	0.0166206	0.016049	0.0170084	0.0168371	0.0180665	0.0177025	0.0183214	0.0174584	0.0176044	0.0181694	0.0179482	0.0171376	0.0180044	0.0177556	0.0185349	0.0185622	0.017915	0.0167192	0.0169309	0.0181584	0.017454	0.0183261	0.017663	0.0166984	0.0165073	0.0172992	0.0165121	0.0178067	0.0174712
unclassified-seq_SRR5221701	0.0169824	0.0165586	0.0177092	0.0170939	0.0174028	0.0176117	0.0174011	0.0165522	0.0168296	0.0179917	0.0166079	0.0173529	0.017545	0.0170307	0.0174606	0.0174991	0.016857	0.0174835	0.016635	0.0168258	0.0176213	0.0163413	0.0175058	0.0174735	0.0171891	0.0162439	0.0166456	0.0162694	0.0174306	0.0181834	0.0164037	0.0174106	0.0164557	0.0171732	0.0169391	0.0166786	0.0179213	0.0166424	0.0162714	0.0167358	0.0164483	0.016472	0.0177539	0.0170329	0.0171815	0.0161914	0.0174707	0.0158685	0.015706	0.0161656	0.0164268	0.0164031	0.0171661	0.0172248	0.0170405	0.0173967	0.0166169	0.016669	0.0173828	0.0165745	0.0172254	0.0174701	0.0162584	0.0167556	0.0	0.0135819	0.0163445	0.0155172	0.0165925	0.0154267	0.0168904	0.0157701	0.0169099	0.0169515	0.0170754	0.0165692	0.0168215	0.0175539	0.0167518	0.0174451	0.0170498	0.0164504	0.0168307	0.0164804	0.0171508	0.0171656	0.0172342	0.0176061	0.0167283	0.0191102	0.0180136	0.0166936	0.0159067	0.0172413	0.0164578	0.0176748	0.0173712	0.0178277	0.0169088	0.0171415	0.0176432	0.0175405	0.0166813	0.0175506	0.0174406	0.0183812	0.0183999	0.017623	0.0162944	0.016755	0.017955	0.0171448	0.0179871	0.0173241	0.0164121	0.01631	0.0171316	0.0160732	0.0174562	0.0171689
unclassified-seq_SRR5221702	0.0166499	0.0163231	0.017526	0.0169002	0.0172056	0.0173617	0.0173153	0.0162262	0.0166201	0.0177585	0.0163048	0.0171098	0.0173628	0.0168506	0.017227	0.0171935	0.0167379	0.0172193	0.0163476	0.0166339	0.0173667	0.016194	0.0174278	0.0172353	0.0169678	0.0159982	0.0162991	0.0159435	0.0172095	0.0181087	0.0160526	0.0172981	0.0162662	0.0167711	0.0170509	0.0165036	0.0176466	0.0165226	0.0160711	0.0164467	0.0162106	0.0161946	0.017474	0.0166515	0.0170574	0.0161568	0.0175377	0.0157171	0.015698	0.0161118	0.0161531	0.0161816	0.0169808	0.0171908	0.016905	0.0173335	0.0163691	0.0165459	0.0172943	0.0163995	0.0169856	0.0174863	0.0159936	0.0166536	0.0135819	0.0	0.0160331	0.0152096	0.0167181	0.0151373	0.0165554	0.015352	0.016732	0.0168592	0.0169201	0.0164715	0.016593	0.0175893	0.0166036	0.01738	0.0168081	0.0162246	0.0164205	0.0163581	0.0169656	0.0169781	0.0170019	0.0173701	0.0164646	0.0190638	0.0180585	0.0163481	0.0154813	0.0171623	0.0161951	0.0175601	0.0172298	0.0177579	0.0167866	0.0170378	0.0174657	0.0174278	0.016345	0.0174083	0.0172353	0.0182136	0.0181295	0.0177268	0.0162361	0.0165364	0.0178289	0.0170074	0.0178938	0.0172601	0.0162376	0.0161982	0.0171163	0.0158269	0.0172215	0.0169326
unclassified-seq_SRR5221704	0.0171344	0.0171114	0.0185426	0.0178181	0.0178858	0.018104	0.0178363	0.0172628	0.0169954	0.0185586	0.0173745	0.018148	0.018322	0.0178699	0.0180325	0.0178551	0.0174824	0.01817	0.0170623	0.017405	0.0182525	0.0172639	0.0178459	0.0182473	0.0178516	0.0170781	0.0174668	0.0166845	0.0181121	0.0180354	0.0172937	0.017659	0.0170656	0.017536	0.0172948	0.0173706	0.0180758	0.0175568	0.0174183	0.017842	0.0172171	0.0172364	0.0177228	0.017302	0.0174195	0.0165507	0.0175775	0.0168915	0.016724	0.0167256	0.0169688	0.0169423	0.0176297	0.0173496	0.0172639	0.0175943	0.0175551	0.0170487	0.0177607	0.0172496	0.0181723	0.0177914	0.0160624	0.016777	0.0163445	0.0160331	0.0	0.0137097	0.0146093	0.015076	0.0162392	0.0155521	0.0177211	0.017605	0.0173712	0.0171913	0.0177834	0.0176816	0.017176	0.0171497	0.0173612	0.0160413	0.0165189	0.0160505	0.0175842	0.0176303	0.0176157	0.0185255	0.0174067	0.0188104	0.0179705	0.0170607	0.0160845	0.0170432	0.0172029	0.0183039	0.0178944	0.0187708	0.0173906	0.0179854	0.0185083	0.0179969	0.0173396	0.0179195	0.0179688	0.0184211	0.018634	0.0180902	0.0171699	0.0172303	0.0179127	0.0178021	0.0184983	0.0176556	0.0168996	0.0169564	0.0176759	0.0167256	0.018322	0.0177613
unclassified-seq_SRR5221705	0.0165105	0.0160233	0.0173269	0.0166121	0.0169791	0.0169797	0.0169808	0.0160044	0.0163654	0.0174768	0.0160994	0.0170558	0.0172656	0.0167245	0.0170079	0.0172139	0.0165401	0.0170667	0.0164857	0.0165941	0.0172612	0.0161185	0.0171875	0.0169949	0.0166127	0.0158528	0.0161433	0.0158756	0.0168883	0.0181058	0.0160136	0.0171524	0.0160269	0.0165872	0.0168086	0.0163539	0.0175372	0.0162991	0.016333	0.0166563	0.0164441	0.0160964	0.0174017	0.0166488	0.016272	0.0153397	0.0171234	0.0159695	0.0152649	0.0159792	0.0159108	0.0157363	0.0166408	0.0169764	0.0168662	0.0170215	0.0163387	0.0164525	0.0170438	0.0161997	0.0168033	0.0172458	0.0151134	0.0158584	0.0155172	0.0152096	0.0137097	0.0	0.0143888	0.0141373	0.0154381	0.014649	0.016491	0.0167518	0.0166568	0.0162148	0.0163105	0.0174189	0.0160804	0.0164625	0.0163665	0.0153758	0.0157469	0.0154342	0.0167486	0.0166275	0.0165533	0.0169998	0.0163607	0.0188754	0.0177505	0.0158482	0.0151949	0.016491	0.0161997	0.0174078	0.0168921	0.0174512	0.016453	0.0166914	0.0174891	0.017248	0.0163131	0.0172904	0.0170296	0.0181741	0.0180009	0.0175719	0.0158879	0.0163906	0.0176787	0.0166946	0.0176117	0.0169753	0.0160511	0.0159266	0.0168764	0.0154962	0.0169737	0.0166664
unclassified-seq_SRR5221706	0.017729	0.0176804	0.0191432	0.0184735	0.0184764	0.018745	0.0181845	0.0179522	0.0176202	0.0189068	0.0178101	0.0186644	0.0186876	0.0182934	0.0186674	0.0184706	0.0179104	0.018745	0.0174885	0.0177019	0.0186554	0.017591	0.018231	0.0185515	0.0183021	0.0174278	0.017733	0.0170563	0.0183636	0.0182887	0.0176833	0.0178568	0.017318	0.0181139	0.0170498	0.0177817	0.0188128	0.0177217	0.0178704	0.0182782	0.0178039	0.0177794	0.0185255	0.0177025	0.0180954	0.0171612	0.0183319	0.0175523	0.0171076	0.0174145	0.0175098	0.017454	0.0179929	0.0177087	0.0178556	0.0179751	0.0179024	0.0174991	0.0184176	0.0173606	0.0186227	0.017681	0.0164883	0.0169667	0.0165925	0.0167181	0.0146093	0.0143888	0.0	0.0154158	0.016747	0.0159042	0.017955	0.0182479	0.0175114	0.0175539	0.0182514	0.0179688	0.0175142	0.0177959	0.0178249	0.0167738	0.0170193	0.0163158	0.0179745	0.0180176	0.0178476	0.0188392	0.0177681	0.0194766	0.0185255	0.0173468	0.0166435	0.017028	0.0176725	0.0187139	0.0183759	0.019172	0.0178608	0.0181718	0.0187858	0.0184706	0.0176697	0.0184576	0.0182403	0.0187414	0.0191444	0.0179837	0.0176241	0.0176652	0.0184158	0.0180423	0.0190931	0.0177993	0.0170612	0.0173059	0.0178545	0.0171136	0.0187008	0.0181191
unclassified-seq_SRR5221707	0.0168043	0.0161521	0.0172452	0.016677	0.0170509	0.0171136	0.0172331	0.0162013	0.0164352	0.0176011	0.0160403	0.0170003	0.0172369	0.0167791	0.0172303	0.017302	0.0167154	0.0170792	0.0163984	0.0164941	0.017339	0.0161495	0.0171541	0.0171032	0.016701	0.0158884	0.0162735	0.0160161	0.0171059	0.0182729	0.0160516	0.0173767	0.0161252	0.0167342	0.0170275	0.016452	0.0176056	0.016286	0.01639	0.0168323	0.0165189	0.0159184	0.017526	0.0165771	0.0164846	0.0155676	0.0171437	0.0160085	0.0156618	0.0162647	0.0159854	0.0158396	0.0165427	0.0170743	0.0171333	0.0171541	0.0163696	0.0166765	0.0171349	0.0163659	0.0169126	0.0174439	0.0154828	0.0160948	0.0154267	0.0151373	0.015076	0.0141373	0.0154158	0.0	0.0142524	0.0136708	0.0165427	0.0169434	0.016864	0.0162912	0.0164783	0.0175349	0.016134	0.0167931	0.0164063	0.0152979	0.0156683	0.0153111	0.0168204	0.0168748	0.016898	0.017083	0.0164646	0.0191145	0.0179121	0.015758	0.0150712	0.0167048	0.0159823	0.0174111	0.016958	0.0176646	0.0168269	0.0169439	0.0175344	0.0174095	0.0163675	0.0174451	0.0171957	0.018238	0.0180729	0.0176466	0.0159261	0.016492	0.0177874	0.0169034	0.0177415	0.0171376	0.0161449	0.0160886	0.0170036	0.0156316	0.0170786	0.0168204
unclassified-seq_SRR5221708	0.0179258	0.0176449	0.0189788	0.0182677	0.0183847	0.0186829	0.0186191	0.0178346	0.0177234	0.0190559	0.0177874	0.0185485	0.0186477	0.0181631	0.0185693	0.018577	0.0180965	0.01864	0.017628	0.0178847	0.0187762	0.0175506	0.0183647	0.0186572	0.0183243	0.0175372	0.0178858	0.0172705	0.0185711	0.0190779	0.017623	0.0185397	0.0175635	0.0180573	0.0182415	0.0178596	0.0188483	0.0179258	0.0178112	0.0182718	0.0178499	0.0175601	0.0187109	0.0178819	0.0179745	0.0173235	0.018417	0.0177183	0.0173573	0.0175865	0.0174919	0.0175237	0.0181087	0.0182648	0.0182229	0.0183976	0.0179946	0.0178414	0.0184818	0.0178129	0.0185201	0.0187133	0.0168199	0.0171508	0.0168904	0.0165554	0.0162392	0.0154381	0.016747	0.0142524	0.0	0.0150726	0.0182438	0.0182957	0.0182543	0.0176996	0.018259	0.018656	0.0176354	0.0180896	0.018032	0.0169066	0.0172992	0.0169282	0.0182141	0.0181602	0.0182747	0.0187032	0.0179602	0.0199928	0.0190663	0.0173208	0.0165888	0.0177721	0.0175198	0.0188134	0.0183911	0.0191004	0.0179791	0.0182875	0.0189122	0.0186894	0.0177602	0.0186441	0.0185562	0.0192346	0.0191965	0.0188567	0.0174612	0.017672	0.018696	0.0182275	0.0190498	0.0183472	0.0174439	0.0175316	0.0184087	0.0171114	0.0186388	0.0182869
unclassified-seq_SRR5221709	0.0172739	0.0168081	0.0178916	0.0173468	0.017685	0.0178226	0.0177828	0.0167802	0.0169504	0.0183027	0.0167368	0.0175607	0.0177466	0.0172397	0.0178101	0.0178243	0.0171464	0.0177075	0.0167834	0.017047	0.017867	0.0167657	0.0177262	0.0176861	0.0174869	0.0165575	0.0169039	0.0163549	0.0176067	0.0185148	0.0166159	0.0175165	0.0166143	0.0171338	0.017113	0.0170411	0.0181017	0.0166642	0.0167556	0.0173081	0.0170454	0.0165533	0.0179253	0.0170797	0.0171027	0.0161041	0.0175994	0.0167604	0.0164073	0.0168953	0.0166302	0.0163927	0.0170808	0.0174211	0.0175198	0.017531	0.0169618	0.0170492	0.017641	0.0166893	0.0174796	0.0176804	0.0159312	0.016482	0.0157701	0.015352	0.0155521	0.014649	0.0159042	0.0136708	0.0150726	0.0	0.0170226	0.0174712	0.0170896	0.0167775	0.0170846	0.0178533	0.0167545	0.0173025	0.0170465	0.0160413	0.0162174	0.0158935	0.0172854	0.0173967	0.0173457	0.0177596	0.0170144	0.0194101	0.0182928	0.0163069	0.0158162	0.0169169	0.0165438	0.0178608	0.0173884	0.018188	0.0172744	0.0172716	0.0180585	0.0178226	0.0169428	0.0178317	0.0176247	0.0185432	0.0185776	0.0178904	0.0166111	0.0170737	0.0181985	0.017493	0.0184017	0.0175304	0.0165258	0.0164926	0.0174211	0.0162465	0.0176421	0.0173867
unclassified-seq_SRR5221710	0.0172568	0.016669	0.0176742	0.0172689	0.0176855	0.0177047	0.0176601	0.0165808	0.0171617	0.0181532	0.016785	0.0177285	0.0178881	0.0174317	0.0178243	0.0180343	0.017119	0.0177494	0.0171963	0.0172298	0.0179167	0.0168108	0.0178864	0.0176968	0.0173983	0.0165464	0.0168033	0.0166866	0.0176219	0.0187642	0.0164525	0.0177375	0.0167507	0.0175444	0.0174952	0.0163953	0.01744	0.0158081	0.0167219	0.0172656	0.0170063	0.0164499	0.0180775	0.0171891	0.0177364	0.0164957	0.018074	0.0169916	0.0166143	0.0173534	0.0170874	0.0169743	0.0176134	0.0172816	0.0176162	0.0176528	0.0167304	0.0172342	0.0178334	0.0167048	0.0174757	0.0179093	0.0167272	0.0173767	0.0169099	0.016732	0.0177211	0.016491	0.017955	0.0165427	0.0182438	0.0170226	0.0	0.0153156	0.0149214	0.0162527	0.0161418	0.0175584	0.0170074	0.0179751	0.0172336	0.0171584	0.0172073	0.0170291	0.0173945	0.0176511	0.0174439	0.0176551	0.0168964	0.0199237	0.0184234	0.0169607	0.0163654	0.0178761	0.0168333	0.0180124	0.0175416	0.0181179	0.0174785	0.0172904	0.0181295	0.0178847	0.0170541	0.0180994	0.0176821	0.0188923	0.0187498	0.0181706	0.0166281	0.0171508	0.0184794	0.0174997	0.018503	0.0176663	0.0163617	0.0161692	0.0171963	0.0163461	0.0175786	0.0174256
unclassified-seq_SRR5221711	0.0172711	0.0170617	0.0179998	0.0174584	0.0177121	0.0179608	0.0178249	0.0169764	0.0172128	0.018336	0.0170552	0.0178773	0.0180752	0.0175831	0.0178596	0.0179339	0.0173302	0.017915	0.0171519	0.017375	0.01817	0.0169412	0.017978	0.0179722	0.017559	0.0168145	0.0170846	0.016627	0.0179236	0.0186031	0.0167754	0.0178893	0.0168975	0.0175237	0.0176432	0.0160866	0.017124	0.0163168	0.0170253	0.0172948	0.0169472	0.016755	0.0180136	0.0173396	0.0177471	0.0169981	0.0182153	0.0173064	0.0170095	0.0174156	0.0173712	0.0173213	0.0180055	0.0173252	0.0175523	0.0175831	0.0171562	0.0171431	0.0178385	0.0170737	0.017641	0.0179379	0.0168921	0.0176432	0.0169515	0.0168592	0.017605	0.0167518	0.0182479	0.0169434	0.0182957	0.0174712	0.0153156	0.0	0.0152301	0.0161775	0.0163675	0.0170961	0.0172849	0.0180061	0.0175014	0.0174	0.0173412	0.0171705	0.0174869	0.0177687	0.0176556	0.0180619	0.0172661	0.0196092	0.0184617	0.0172353	0.0164641	0.0179969	0.0168786	0.0180648	0.0175014	0.0184989	0.0174936	0.0177721	0.0182043	0.0180348	0.0170623	0.0179516	0.0180337	0.0188194	0.018687	0.0182508	0.0169115	0.0171393	0.0184493	0.0176432	0.0184818	0.0178272	0.01641	0.0165168	0.017385	0.0166026	0.0180544	0.0176106
